date,home_team,away_team,winner
2014-02-07,Canada,Uruguay,Canada
2014-06-19,Germany,South Korea,Germany
2014-10-29,Nigeria,Uruguay,Nigeria
2014-10-24,Sweden,Turkey,Sweden
2015-04-03,Mexico,Switzerland,Mexico
2015-08-13,Netherlands,Czech Republic,Netherlands
2015-08-08,Cameroon,Australia,Cameroon
2015-01-22,Norway,England,Norway
2016-05-27,United States,Qatar,United States
2016-05-22,Croatia,Tunisia,Tunisia
2016-10-01,Algeria,Paraguay,Paraguay
2016-03-17,Poland,Tunisia,Tunisia
2017-03-07,Brazil,Germany,Brazil
2017-07-17,Spain,Denmark,Denmark
2017-11-26,Japan,Germany,Japan
2017-11-21,Serbia,Mexico,Serbia
2018-05-01,Uruguay,Cameroon,Uruguay
2018-09-10,Portugal,United States,United States
2018-09-05,Iran,Poland,Poland
2018-02-19,Turkey,Croatia,Croatia
2019-06-25,Colombia,Austria,Austria
2019-06-20,Switzerland,South Korea,Switzerland
2019-10-30,Saudi Arabia,Uruguay,Saudi Arabia
2019-04-15,Czech Republic,South Korea,Czech Republic
2020-04-03,England,Switzerland,Switzerland
2020-08-13,Morocco,Czech Republic,Czech Republic
2020-01-28,Australia,Switzerland,Switzerland
2020-01-23,Peru,England,Peru
2021-05-29,Scotland,Qatar,Scotland
2021-10-08,Senegal,Scotland,Senegal
2021-10-03,Iraq,Paraguay,Iraq
2021-03-19,Paraguay,Tunisia,Tunisia
2022-07-23,Wales,Costa Rica,Costa Rica
2022-07-18,Egypt,Denmark,Egypt
2022-11-27,Uzbekistan,Germany,Uzbekistan
2022-05-13,Costa Rica,Denmark,Costa Rica
2023-05-02,Germany,Cameroon,Cameroon
2023-09-11,Nigeria,United States,United States
2023-02-25,Denmark,Cameroon,Cameroon
2024-02-14,Mexico,Spain,Mexico
2024-06-25,Netherlands,Austria,Netherlands
2024-11-04,Ghana,Spain,Ghana
2024-10-30,Norway,Uruguay,Norway
2025-04-10,United States,Iran,Iran
2025-08-20,Belgium,Colombia,Colombia
2025-08-15,Algeria,Czech Republic,Algeria
2025-01-29,Poland,Switzerland,Switzerland
